CNSH06028201,602820,1739
CNSH06028219,602821,1876
CNSH06028227,602822,1634
CNSH06030009,603000,2136
CNSH06030017,603001,2238
CNSH06030025,603002,1350
CNSH06030033,603003,2086
CNSH06030058,603005,3349
CNSH06030066,603006,3589
CNSH06030074,603007,6340
CNSH06030082,603008,1399
CNSH06030090,603009,3683
CNSH06030108,603010,3895
CNSH06030116,603011,3945
CNSH06030124,603012,4131
CNSH06030132,603013,8892
CNSH06030157,603015,4099
CNSH06030165,603016,6080
CNSH06030173,603017,4040
CNSH06030181,603018,3896
CNSH06030199,603019,3940
CNSH06030207,603020,4129
CNSH06030215,603021,4174
CNSH06030223,603022,1389
CNSH06030231,603023,4219
CNSH06030256,603025,4164
CNSH06030264,603026,4236
CNSH06030272,603027,5454
CNSH06030280,603028,5552
CNSH06030298,603029,5754
CNSH06030306,603030,4132
CNSH06030314,603031,6314
CNSH06030322,603032,7079
CNSH06030330,603033,6954
CNSH06030355,603035,7078
CNSH06030363,603036,6969
CNSH06030371,603037,1733
CNSH06030389,603038,7098
CNSH06030397,603039,7096
CNSH06030405,603040,7106
CNSH06030413,603041,2405
CNSH06030421,603042,7390
CNSH06030439,603043,7493
CNSH06030454,603045,1550
CNSH06030504,603050,7169
CNSH06030553,603055,8075
CNSH06030561,603056,87
CNSH06030587,603058,7034
CNSH06030595,603059,2214
CNSH06030603,603060,6728
CNSH06030637,603063,7661
CNSH06030660,603066,1860
CNSH06030678,603067,6439
CNSH06030686,603068,10297
CNSH06030694,603069,6166
CNSH06030769,603076,8403
CNSH06030777,603077,2431
CNSH06030785,603078,7134
CNSH06030793,603079,7845
CNSH06030801,603080,8728
CNSH06030819,603081,2274
CNSH06030835,603083,8400
CNSH06030850,603085,4359
CNSH06030868,603086,7255
CNSH06030884,603088,3944
CNSH06030892,603089,3809
CNSH06030900,603090,6358
CNSH06030967,603096,7182
CNSH06030983,603098,6996
CNSH06030991,603099,3793
CNSH06031007,603100,3718
CNSH06031015,603101,5821
CNSH06031031,603103,8194
CNSH06031056,603105,9079
CNSH06031064,603106,8066
CNSH06031080,603108,4220
CNSH06031106,603110,8203
CNSH06031114,603111,3719
CNSH06031130,603113,7256
CNSH06031163,603116,4339
CNSH06031171,603117,4343
CNSH06031189,603118,4088
CNSH06031213,603121,9821
CNSH06031239,603123,2244
CNSH06031262,603126,3717
CNSH06031270,603127,7888
CNSH06031288,603128,2270
CNSH06031296,603129,7821
CNSH06031312,603131,5937
CNSH06031338,603133,2351
CNSH06031361,603136,8115
CNSH06031387,603138,2085
CNSH06031395,603139,3400
CNSH06031569,603156,8763
CNSH06031577,603157,8092
CNSH06031585,603158,4134
CNSH06031593,603159,6261
CNSH06031601,603160,6578
CNSH06031619,603161,8739
CNSH06031650,603165,319
CNSH06031668,603166,3973
CNSH06031676,603167,2473
CNSH06031684,603168,3600
CNSH06031692,603169,3894
CNSH06031775,603177,7102
CNSH06031783,603178,2381
CNSH06031791,603179,2207
CNSH06031809,603180,7260
CNSH06031817,603181,7854
CNSH06031833,603183,7957
CNSH06031858,603185,9772
CNSH06031866,603186,7076
CNSH06031874,603187,9682
CNSH06031882,603188,3836
CNSH06031890,603189,6446
CNSH06031924,603192,9250
CNSH06031965,603196,7380
CNSH06031973,603197,7329
CNSH06031981,603198,4225
CNSH06031999,603199,4133
CNSH06032005,603200,7388
CNSH06032039,603203,6718
CNSH06032088,603208,7108
CNSH06032146,603214,8795
CNSH06032187,603218,7056
CNSH06032203,603220,4845
CNSH06032229,603222,4094
CNSH06032237,603223,4357
CNSH06032252,603225,2028
CNSH06032260,603226,1658
CNSH06032278,603227,94
CNSH06032286,603228,7082
CNSH06032294,603229,7246
CNSH06032328,603232,3408
CNSH06032336,603233,7687
CNSH06032385,603238,1623
CNSH06032393,603239,7068
CNSH06032583,603258,6635
CNSH06032591,603259,8886
CNSH06032609,603260,8291
CNSH06032666,603266,7087
CNSH06032674,603267,10391
CNSH06032682,603268,4124
CNSH06032690,603269,2272
CNSH06032773,603277,7999
CNSH06032781,603278,8402
CNSH06032831,603283,7998
CNSH06032864,603286,7494
CNSH06032880,603288,3361
CNSH06032898,603289,8301
CNSH06032971,603297,9398
CNSH06032989,603298,7046
CNSH06032997,603299,5254
CNSH06033003,603300,4228
CNSH06033011,603301,8839
CNSH06033029,603302,8688
CNSH06033037,603303,2404
CNSH06033052,603305,7584
CNSH06033060,603306,3878
CNSH06033086,603308,3343
CNSH06033094,603309,4091
CNSH06033110,603311,2265
CNSH06033136,603313,6562
CNSH06033151,603315,4175
CNSH06033169,603316,7453
CNSH06033177,603317,2245
CNSH06033185,603318,4167
CNSH06033193,603319,6929
CNSH06033201,603320,7204
CNSH06033219,603321,8042
CNSH06033227,603322,2021
CNSH06033235,603323,6895
CNSH06033268,603326,7389
CNSH06033276,603327,5805
CNSH06033284,603328,3591
CNSH06033292,603329,8723
CNSH06033300,603330,7112
CNSH06033318,603331,7573
CNSH06033326,603332,1587
CNSH06033334,603333,2251
CNSH06033359,603335,7467
CNSH06033367,603336,6877
CNSH06033375,603337,1579
CNSH06033383,603338,4136
CNSH06033391,603339,3834
CNSH06033458,603345,1618
CNSH06033482,603348,3677
CNSH06033516,603351,5220
CNSH06033557,603355,4206
CNSH06033565,603356,1886
CNSH06033573,603357,7705
CNSH06033581,603358,2226
CNSH06033599,603359,7945
CNSH06033607,603360,7100
CNSH06033631,603363,8098
CNSH06033656,603365,8433
CNSH06033664,603366,1358
CNSH06033672,603367,8140
CNSH06033680,603368,3995
CNSH06033698,603369,3606
CNSH06033771,603377,5367
CNSH06033789,603378,8139
CNSH06033797,603379,10124
CNSH06033805,603380,7468
CNSH06033839,603383,7336
CNSH06033854,603385,6750
CNSH06033862,603386,8006
CNSH06033870,603387,1418
CNSH06033888,603388,2370
CNSH06033896,603389,2159
CNSH06033938,603393,6435
CNSH06033961,603396,8238
CNSH06033987,603398,4432
CNSH06033995,603399,2455
CNSH06034167,603416,7014
CNSH06034217,603421,6540
CNSH06034290,603429,2172
CNSH06034449,603444,7075
CNSH06034563,603456,3897
CNSH06034589,603458,7789
CNSH06034662,603466,8244
CNSH06034779,603477,2636
CNSH06034860,603486,8927
CNSH06034886,603488,1718
CNSH06034969,603496,7425
CNSH06034993,603499,8222
CNSH06035008,603500,7951
CNSH06035016,603501,7226
CNSH06035057,603505,7213
CNSH06035065,603506,3456
CNSH06035073,603507,8353
CNSH06035081,603508,4446
CNSH06035156,603515,6293
CNSH06035164,603516,3423
CNSH06035172,603517,2219
CNSH06035180,603518,3994
CNSH06035198,603519,4126
CNSH06035206,603520,5468
CNSH06035271,603527,7958
CNSH06035289,603528,5811
CNSH06035339,603533,8048
CNSH06035354,603535,7782
CNSH06035362,603536,7449
CNSH06035388,603538,7128
CNSH06035552,603555,3345
CNSH06035560,603556,6741
CNSH06035578,603557,7822
CNSH06035586,603558,4068
CNSH06035594,603559,6924
CNSH06035669,603566,1790
CNSH06035677,603567,4168
CNSH06035685,603568,4227
CNSH06035693,603569,6242
CNSH06035776,603577,7028
CNSH06035784,603578,2320
CNSH06035792,603579,7088
CNSH06035800,603580,7372
CNSH06035834,603583,2705
CNSH06035859,603585,7000
CNSH06035867,603586,6950
CNSH06035875,603587,2465
CNSH06035883,603588,4039
CNSH06035891,603589,4340
CNSH06035909,603590,4588
CNSH06035958,603595,7590
CNSH06035966,603596,8854
CNSH06035982,603598,4221
CNSH06035990,603599,4205
CNSH06036006,603600,4069
CNSH06036014,603601,3082
CNSH06036022,603602,7783
CNSH06036030,603603,157
CNSH06036055,603605,2948
CNSH06036063,603606,3901
CNSH06036071,603607,7487
CNSH06036089,603608,5389
CNSH06036097,603609,3739
CNSH06036113,603611,2162
CNSH06036121,603612,1667
CNSH06036154,603615,7111
CNSH06036162,603616,1739
CNSH06036170,603617,7557
CNSH06036188,603618,4093
CNSH06036196,603619,7808
CNSH06036261,603626,7107
CNSH06036287,603628,7089
CNSH06036295,603629,5119
CNSH06036303,603630,2341
CNSH06036337,603633,6770
CNSH06036360,603636,4041
CNSH06036378,603637,7103
CNSH06036386,603638,1654
CNSH06036394,603639,7094
CNSH06036485,603648,8012
CNSH06036501,603650,3339
CNSH06036550,603655,8706
CNSH06036568,603656,2355
CNSH06036576,603657,9113
CNSH06036584,603658,6387
CNSH06036592,603659,8337
CNSH06036600,603660,6901
CNSH06036618,603661,8447
CNSH06036634,603663,2067
CNSH06036659,603665,2343
CNSH06036667,603666,9018
CNSH06036675,603667,63
CNSH06036683,603668,6941
CNSH06036691,603669,4226
CNSH06036766,603676,7600
CNSH06036774,603677,7099
CNSH06036782,603678,2296
CNSH06036790,603679,7466
CNSH06036808,603680,1909
CNSH06036816,603681,10076
CNSH06036832,603683,8245
CNSH06036857,603685,8505
CNSH06036865,603686,4067
CNSH06036881,603688,3939
CNSH06036899,603689,7086
CNSH06036907,603690,7095
CNSH06036931,603693,8762
CNSH06036964,603696,4431
CNSH06036972,603697,10347
CNSH06036980,603698,4070
CNSH06036998,603699,3337
CNSH06037004,603700,2308
CNSH06037012,603701,5623
CNSH06037038,603703,4169
CNSH06037061,603706,9080
CNSH06037079,603707,3653
CNSH06037087,603708,6987
CNSH06037095,603709,8089
CNSH06037111,603711,8587
CNSH06037129,603712,1894
CNSH06037137,603713,69
CNSH06037160,603716,6660
CNSH06037178,603717,2380
CNSH06037186,603718,1364
CNSH06037210,603721,7801
CNSH06037228,603722,7556
CNSH06037251,603725,7970
CNSH06037269,603726,5692
CNSH06037277,603727,6824
CNSH06037285,603728,7245
CNSH06037293,603729,4127
CNSH06037301,603730,7660
CNSH06037335,603733,1915
CNSH06037376,603737,5918
CNSH06037384,603738,6493
CNSH06037392,603739,9854
CNSH06037574,603757,7586
CNSH06037582,603758,2276
CNSH06037665,603766,2444
CNSH06037673,603767,7448
CNSH06037681,603768,2372
CNSH06037731,603773,1727
CNSH06037764,603776,7324
CNSH06037772,603777,6549
CNSH06037780,603778,4445
CNSH06037798,603779,5849
CNSH06037871,603787,7185
CNSH06037889,603788,199
CNSH06037897,603789,4162
CNSH06037905,603790,9409
CNSH06037970,603797,7159
CNSH06037988,603798,5567
CNSH06037996,603799,4071
CNSH06038002,603800,4434
CNSH06038010,603801,7541
CNSH06038036,603803,1708
CNSH06038069,603806,3837
CNSH06038085,603808,4166
CNSH06038093,603809,8521
CNSH06038101,603810,2495
CNSH06038119,603811,265
CNSH06038135,603813,8041
CNSH06038168,603816,6566
CNSH06038176,603817,1606
CNSH06038184,603818,4163
CNSH06038192,603819,6880
CNSH06038226,603822,5767
CNSH06038234,603823,7002
CNSH06038259,603825,7725
CNSH06038267,603826,7168
CNSH06038283,603828,4097
CNSH06038291,603829,8226
CNSH06038333,603833,2383
CNSH06038382,603838,4342
CNSH06038390,603839,7109
CNSH06038432,603843,6405
CNSH06038481,603848,8586
CNSH06038556,603855,7363
CNSH06038564,603856,8354
CNSH06038580,603858,6787
CNSH06038598,603859,6611
CNSH06038606,603860,7726
CNSH06038614,603861,5481
CNSH06038663,603866,4444
CNSH06038689,603868,5657
CNSH06038697,603869,4130
CNSH06038713,603871,3762
CNSH06038762,603876,1767
CNSH06038770,603877,7084
CNSH06038788,603878,3171
CNSH06038796,603879,7451
CNSH06038804,603880,7771
CNSH06038812,603881,6096
CNSH06038820,603882,7990
CNSH06038838,603883,4165
CNSH06038853,603885,4218
CNSH06038861,603886,7050
CNSH06038879,603887,6531
CNSH06038887,603888,6643
CNSH06038895,603889,4044
CNSH06038903,603890,8676
CNSH06038952,603895,1868
CNSH06038960,603896,7248
CNSH06038978,603897,8830
CNSH06038986,603898,4092
CNSH06038994,603899,4066
CNSH06039000,603900,6840
CNSH06039018,603901,4230
CNSH06039034,603903,2349
CNSH06039067,603906,6983
CNSH06039083,603908,2328
CNSH06039091,603909,6057
CNSH06039125,603912,8321
CNSH06039166,603916,8399
CNSH06039174,603917,8611
CNSH06039182,603918,4229
CNSH06039190,603919,5474
CNSH06039208,603920,7183
CNSH06039224,603922,1516
CNSH06039265,603926,7249
CNSH06039281,603928,6981
CNSH06039299,603929,7062
CNSH06039331,603933,7580
CNSH06039364,603936,4430
CNSH06039372,603937,8328
CNSH06039380,603938,7501
CNSH06039398,603939,4090
CNSH06039554,603955,2338
CNSH06039562,603956,1615
CNSH06039588,603958,6059
CNSH06039596,603959,1792
CNSH06039604,603960,2348
CNSH06039638,603963,8084
CNSH06039661,603966,2177
CNSH06039679,603967,10321
CNSH06039687,603968,1392
CNSH06039695,603969,4098
CNSH06039703,603970,8421
CNSH06039760,603976,7838
CNSH06039778,603977,6749
CNSH06039786,603978,7770
CNSH06039794,603979,4358
CNSH06039802,603980,1669
CNSH06039828,603982,5714
CNSH06039851,603985,7232
CNSH06039869,603986,6285
CNSH06039877,603987,6808
CNSH06039885,603988,3938
CNSH06039893,603989,1534
CNSH06039901,603990,6966
CNSH06039919,603991,2330
CNSH06039935,603993,2504
CNSH06039968,603996,4447
CNSH06039976,603997,4103
CNSH06039984,603998,4000
CNSH06039992,603999,4433
CNSH06045023,604502,1919
CNSH06067159,606715,2395
CNSH06067167,606716,1961
CNSH06067175,606717,2063
CNSH06067183,606718,1916
CNSH06077307,607730,1951
CNSH06077315,607731,2108
CNSH06400012,640001,2354
CNSH06510018,651001,2105
CNSH06510026,651002,1985
CNSH06510034,651003,1834
CNSH06510042,651004,1641
CNSH06510059,651005,1708
CNSH06510067,651006,1979
CNSH06510075,651007,1782
CNSH06510083,651008,2218
CNSH06510091,651009,2454
CNSH06510109,651010,1962
CNSH06510117,651011,1902
CNSH06510125,651012,2373
CNSH06510133,651013,1957
CNSH06510141,651014,2043
CNSH06510158,651015,2223
CNSH06510166,651016,2053
CNSH06510174,651017,1744
CNSH06510182,651018,1996
CNSH06510190,651019,2217
CNSH06510208,651020,2092
CNSH06511057,651105,2047
CNSH06511560,651156,1933
CNSH06511586,651158,1822
CNSH06512097,651209,1682
CNSH06512295,651229,1800
CNSH06512345,651234,2022
CNSH06512758,651275,2107
CNSH06514689,651468,2178
CNSH06515009,651500,2364
CNSH06515017,651501,2439
CNSH06515025,651502,2494
CNSH06515033,651503,2315
CNSH06515041,651504,2536
CNSH06515058,651505,2130
CNSH06515066,651506,2438
CNSH06515074,651507,2126
CNSH06515082,651508,2521
CNSH06515090,651509,2149
CNSH06515108,651510,2302
CNSH06515116,651511,1723
CNSH06515124,651512,2250
CNSH06515132,651513,2328
CNSH06515140,651514,1797
CNSH06515157,651515,2101
CNSH06515470,651547,2405
CNSH06515504,651550,2194
CNSH06515512,651551,1896
CNSH06515520,651552,2210
CNSH06515538,651553,2062
CNSH06515546,651554,2336
CNSH06515553,651555,1920
CNSH06515561,651556,1863
CNSH06515579,651557,1789
CNSH06515587,651558,1776
CNSH06515595,651559,1967
CNSH06515603,651560,2382
CNSH06515611,651561,2319
CNSH06515629,651562,1923
CNSH06516007,651600,2466
CNSH06516015,651601,2287
CNSH06516023,651602,2121
CNSH06516320,651632,1767
CNSH06516338,651633,1772
CNSH06516346,651634,1995
CNSH06516353,651635,1703
CNSH06516361,651636,2045
CNSH06516379,651637,2005
CNSH06516387,651638,1713
CNSH06516395,651639,2257
CNSH06516403,651640,2040
CNSH06516411,651641,2385
CNSH06516429,651642,1742
CNSH06516437,651643,1813
CNSH06516445,651644,2244
CNSH06516452,651645,1893
CNSH06516460,651646,2086
CNSH06516478,651647,1884
CNSH06516486,651648,1651
CNSH06516494,651649,1988
CNSH06516502,651650,2050
CNSH06516510,651651,2413
CNSH06516528,651652,2229
CNSH06516536,651653,1749
CNSH06516544,651654,2000
CNSH06516551,651655,1680
CNSH06516569,651656,2186
CNSH06516577,651657,2072
CNSH06516585,651658,2235
CNSH06516593,651659,1675
CNSH06516601,651660,1880
CNSH06516619,651661,1633
CNSH06516627,651662,1761
CNSH06516635,651663,1991
CNSH06516643,651664,1904
CNSH06516650,651665,1635
CNSH06516668,651666,2421
CNSH06516676,651667,2295
CNSH06516684,651668,1741
CNSH06516692,651669,1854
CNSH06516700,651670,1851
CNSH06516718,651671,2204
CNSH06516726,651672,2068
CNSH06516734,651673,2340
CNSH06516742,651674,2433
CNSH06516759,651675,2485
CNSH06516767,651676,1911
CNSH06516775,651677,1866
CNSH06516791,651679,2085
CNSH06516809,651680,2342
CNSH06516817,651681,2428
CNSH06516825,651682,2307
CNSH06516833,651683,2125
CNSH06516841,651684,1727
CNSH06516858,651685,2513
CNSH06516866,651686,2258
CNSH06516874,651687,2145
CNSH06516882,651688,2347
CNSH06516890,651689,2441
CNSH06516908,651690,1781
CNSH06516999,651699,2203
CNSH06517062,651706,2279
CNSH06517336,651733,1705
CNSH06820011,682001,1747
CNSH06820029,682002,1998
CNSH06820037,682003,2473
CNSH06820045,682004,1864
CNSH06820052,682005,1907
CNSH06820060,682006,2061
CNSH06820136,682013,2524
CNSH06820144,682014,2151
CNSH06820151,682015,2346
CNSH06820169,682016,1801
CNSH06820177,682017,1795
CNSH06820185,682018,1775
CNSH06820193,682019,2375
CNSH06820201,682020,2321
CNSH06820219,682021,2452
CNSH06820227,682022,2457
CNSH06820235,682023,2486
CNSH06820243,682024,2523
CNSH06820250,682025,1945
CNSH06820268,682026,2247
CNSH06820276,682027,2332
CNSH06820284,682028,2122
CNSH06820292,682029,1936
CNSH06820300,682030,2104
CNSH06820318,682031,1922
CNSH06820326,682032,1655
CNSH06820334,682033,1875
CNSH06820342,682034,2091
CNSH06820359,682035,1921
CNSH06820367,682036,1900
CNSH06820375,682037,1770
CNSH06820383,682038,2381
CNSH06820391,682039,2282
CNSH06820409,682040,1940
CNSH06820417,682041,1964
CNSH06820425,682042,2320
CNSH06820433,682043,1806
CNSH06820441,682044,2241
CNSH06820458,682045,2534
CNSH06820466,682046,2157
CNSH06820474,682047,2440
CNSH06820482,682048,2495
CNSH06820490,682049,2508
CNSH06820508,682050,2530
CNSH06820516,682051,2154
CNSH06820524,682052,2437
CNSH06820532,682053,2311
CNSH06820540,682054,2127
CNSH06820557,682055,1796
CNSH06820565,682056,2106
CNSH06820573,682057,2462
CNSH06820581,682058,2123
CNSH06820599,682059,2526
CNSH06820607,682060,2260
CNSH06820615,682061,2345
CNSH06820623,682062,2497
CNSH06820631,682063,1777
CNSH06820649,682064,2205
CNSH06820656,682065,2067
CNSH06820664,682066,2019
CNSH06820672,682067,1731
CNSH06820680,682068,1877
CNSH06820698,682069,1956
CNSH06820706,682070,2044
CNSH06820714,682071,2293
CNSH06820722,682072,2292
CNSH06820730,682073,1773
CNSH06820748,682074,2474
CNSH06820755,682075,1726
CNSH06820763,682076,1949
CNSH06820771,682077,2323
CNSH06820789,682078,1917
CNSH06820797,682079,2202
CNSH06820805,682080,2032
CNSH06820813,682081,2468
CNSH06820821,682082,2312
CNSH06820839,682083,2520
CNSH06820847,682084,2148
CNSH06820854,682085,2446
CNSH06820862,682086,2504
CNSH06820870,682087,2532
CNSH06820888,682088,1665
CNSH06820896,682089,2389
CNSH06820904,682090,2449
CNSH06820912,682091,2512
CNSH06820920,682092,2252
CNSH06820938,682093,2144
CNSH06820946,682094,1689
CNSH06820953,682095,2403
CNSH06820961,682096,2291
CNSH06820979,682097,2027
CNSH06820987,682098,2135
CNSH06820995,682099,2016
CNSH06821001,682100,2290
CNSH06821019,682101,2518
CNSH06821027,682102,2147
CNSH06821035,682103,2447
CNSH06821043,682104,2503
CNSH06821050,682105,2519
CNSH06821068,682106,2263
CNSH06821076,682107,2349
CNSH06821084,682108,2499
CNSH06821092,682109,2511
CNSH06821100,682110,2245
CNSH06821118,682111,2331
CNSH06821126,682112,2488
CNSH06821134,682113,1663
CNSH06821142,682114,2255
CNSH06821159,682115,1688
CNSH06821167,682116,2001
CNSH06821175,682117,2007
CNSH06821183,682118,1831
CNSH06821191,682119,2139
CNSH06821209,682120,1914
CNSH06821217,682121,1653
CNSH06821225,682122,2191
CNSH06821233,682123,2036
CNSH06821241,682124,2010
CNSH06821258,682125,2480
CNSH06821266,682126,1810
CNSH06821274,682127,2183
CNSH06821282,682128,2363
CNSH06821290,682129,2484
CNSH06821308,682130,1802
CNSH06821316,682131,1861
CNSH06821324,682132,2080
CNSH06821332,682133,2275
CNSH06821340,682134,1725
CNSH06821357,682135,1853
CNSH06821365,682136,2207
CNSH06821373,682137,2070
CNSH06821381,682138,2339
CNSH06821399,682139,1930
CNSH06821407,682140,1960
CNSH06821415,682141,2371
CNSH06821423,682142,1648
CNSH06821431,682143,2425
CNSH06821449,682144,2095
CNSH06821456,682145,1870
CNSH06821464,682146,2341
CNSH06821472,682147,2398
CNSH06821480,682148,2200
CNSH06821498,682149,2234
CNSH06821506,682150,2278
CNSH06821514,682151,1771
CNSH06821522,682152,1774
CNSH06821530,682153,2383
CNSH06821548,682154,2284
CNSH06821555,682155,2188
CNSH06821563,682156,2251
CNSH06821571,682157,2271
CNSH06821589,682158,2390
CNSH06821597,682159,2138
CNSH06821605,682160,1881
CNSH06821613,682161,1823
CNSH06821621,682162,2029
CNSH06821639,682163,2026
CNSH06821647,682164,1829
CNSH06821654,682165,1965
CNSH06821662,682166,2219
CNSH06821670,682167,2277
CNSH06821688,682168,1855
CNSH06821696,682169,2184
CNSH06821704,682170,1751
CNSH06821712,682171,1765
CNSH06821720,682172,2216
CNSH06821738,682173,2052
CNSH06821746,682174,2434
CNSH06821753,682175,1929
CNSH06821761,682176,2237
CNSH06821779,682177,1811
CNSH06821787,682178,1938
CNSH06821795,682179,2246
CNSH06821803,682180,2232
CNSH06821811,682181,1750
CNSH06821829,682182,1701
CNSH06821837,682183,1934
